customer_id,recency,frequency,monetary,log_recency,log_frequency,log_monetary,cluster_name
5325,24,0.3697,260.75,3.2188758248682006,0.31459173775863847,5.567389849750646,1
5326,0,0.8655,456.4500000000001,0.0,0.6235291136790756,6.125667589125545,0
5327,2,0.6471,742.7500000000003,1.0986122886681098,0.49901616580649305,6.61170495685984,2
5328,0,0.6387,508.4999999999999,0.0,0.49390324457004137,6.23342985266278,0
5329,9,0.6555,467.1499999999999,2.302585092994046,0.5041030780051639,6.148788757384898,1
5330,0,0.4286,241.35,0.0,0.356694943738735,5.490382962291385,0
5331,0,1.0252,789.1500000000001,0.0,0.705668461113617,6.6722228008551125,0
5332,0,0.9244,683.9499999999999,0.0,0.6546142308431616,6.529345842897398,0
5333,1,0.6891,401.04999999999984,0.6931471805599453,0.5241958427041623,5.9965764589941575,2
5334,1,0.6134,418.3,0.6931471805599453,0.4783437535207369,6.038586654176717,2
5335,6,0.605,418.5,1.9459101490553132,0.4731237565819792,6.0390635259072605,1
5336,11,0.4034,258.0,2.4849066497880004,0.33889786383605125,5.556828061699537,1
5337,0,0.4286,250.25,0.0,0.356694943738735,5.526448459373285,0
5338,1,0.3782,241.25000000000009,0.6931471805599453,0.3207782999409705,5.489970250770876,2
5339,12,0.5462,613.0500000000002,2.5649493574615367,0.43580030790423735,6.420076358056393,1
5340,2,0.3866,351.60000000000014,1.0986122886681098,0.32685470752625295,5.86533426996377,2
5341,1,0.6303,464.1,0.6931471805599453,0.48876404696347153,6.142252436230051,2
5342,0,0.4958,308.0,0.0,0.40266118077543017,5.733341276897746,0
5343,0,0.3613,271.0,0.0,0.30844012553629035,5.605802066295998,0
5344,2,0.6639,496.7000000000001,1.0986122886681098,0.5091642444393245,6.209997485864509,2
5345,1,0.8235,670.0999999999999,0.6931471805599453,0.6007577312665978,6.508918157164193,2
5346,0,0.2017,144.3,0.0,0.18373722093511702,4.9788005705762375,0
5347,0,1.4958,937.9000000000004,0.0,0.9146093190916169,6.844708977264502,0
5348,12,0.6303,410.8500000000001,2.5649493574615367,0.48876404696347153,6.020659205387258,1
5349,0,0.7479,526.55,0.0,0.5584150673589038,6.268243647588101,0
5350,0,0.5966,306.3,0.0,0.46787636822956147,5.727824469136439,0
5351,0,0.4706,368.25,0.0,0.3856704807799849,5.911473921411489,0
5352,0,0.9496,617.7499999999998,0.0,0.6676242233288594,6.4277013138829,0
5353,4,0.479,294.05,1.6094379124341003,0.3913661837286628,5.687144833503178,2
5354,2,0.8992,1065.85,1.0986122886681098,0.6414327448732665,6.972465660350893,2
5355,0,1.0084,672.6500000000003,0.0,0.6973383851784134,6.5127106882018575,0
5356,0,0.5546,387.0,0.0,0.4412182778139822,5.961005339623274,0
5357,5,0.605,290.9,1.791759469228055,0.4731237565819792,5.676411277860069,1
5358,5,0.5714,231.99999999999997,1.791759469228055,0.4519669417595842,5.4510384535657,1
5359,0,0.7815,729.2999999999998,0.0,0.5774557060637537,6.593455408626064,0
5360,0,0.7815,377.0,0.0,0.5774557060637537,5.934894195619588,0
5361,0,0.7143,437.6499999999999,0.0,0.5390048340312983,6.083701828574393,0
5362,4,0.4622,441.3500000000002,1.6094379124341003,0.3799421508770785,6.092101423929395,2
5363,0,0.4202,242.94999999999996,0.0,0.3507977067658562,5.496963286261846,0
5364,0,0.3697,270.8500000000001,0.0,0.31459173775863847,5.60525044359193,0
5365,25,0.1933,161.29999999999995,3.258096538021482,0.17672257839347297,5.089446474520545,1
5366,16,0.2773,190.8,2.833213344056216,0.24474847506659408,5.256453162449338,1
5367,5,0.5378,410.3499999999998,1.791759469228055,0.43035282361594335,6.019444433614939,1
5368,5,0.7395,536.0999999999997,1.791759469228055,0.5535977156098597,6.286184296911413,1
5369,25,0.1765,115.0,3.258096538021482,0.1625439291852801,4.7535901911063645,1
5370,7,0.5126,304.40000000000003,2.0794415416798357,0.41383002443979205,5.721622392784532,1
5371,6,0.6218,627.25,1.9459101490553132,0.4835366435283199,6.442938176423701,1
5372,4,1.0084,611.2500000000001,1.6094379124341003,0.6973383851784134,6.417140695832277,2
5373,1,0.6134,354.5000000000001,0.6931471805599453,0.4783437535207369,5.873525249243296,2
5374,0,0.4034,249.9000000000001,0.0,0.33889786383605125,5.525054453372377,0
5375,0,0.8067,615.55,0.0,0.5915019767977444,6.424139422316539,0
5376,16,0.9412,561.1499999999997,2.833213344056216,0.6633063385489241,6.331768718195768,1
5377,0,0.5798,348.05,0.0,0.4572982567481817,5.855215178416411,0
5378,0,0.7143,532.85,0.0,0.5390048340312983,6.280114900624311,0
5379,1,0.4874,393.9500000000001,0.6931471805599453,0.39702962928706276,5.9787591746104285,2
5380,3,0.4874,429.00000000000006,1.3862943611198906,0.39702962928706276,6.063785208687608,2
5381,0,0.4538,265.6,0.0,0.374180818068398,5.585749407744609,0
5382,0,0.7647,430.8,0.0,0.5679807042670505,6.067962518080707,0
5383,0,0.8571,599.8000000000002,0.0,0.6190161312168702,6.398262100449926,0
5384,2,1.0,629.55,1.0986122886681098,0.6931471805599453,6.446592454401883,2
5385,3,0.4958,299.8499999999999,1.3862943611198906,0.40266118077543017,5.7066118016663605,2
5386,1,0.8235,473.3999999999998,0.6931471805599453,0.6007577312665978,6.162050847683515,2
5387,0,0.5798,734.0,0.0,0.4572982567481817,6.5998704992128365,0
5388,8,1.0168,687.5,2.1972245773362196,0.701512096891573,6.53451531816871,1
5389,0,0.916,622.85,0.0,0.6502396795486689,6.43590995485703,0
5390,0,0.5798,377.25,0.0,0.4572982567481817,5.935555352668465,0
5391,1,0.9832,629.1500000000001,0.6931471805599453,0.6847117017388437,6.445957886283501,2
5392,1,1.0252,668.95,0.6931471805599453,0.705668461113617,6.507203082734617,2
5393,1,0.9244,916.0000000000002,0.6931471805599453,0.6546142308431616,6.8211074722564655,2
5394,12,0.2689,196.5,2.5649493574615367,0.23815038342073183,5.285738584341177,1
5395,0,0.5882,367.8499999999999,0.0,0.4626012994789735,5.910390057330311,0
5396,13,0.6471,346.25,2.6390573296152584,0.49901616580649305,5.850044981634453,1
5397,8,0.7059,432.5,2.1972245773362196,0.5340928307043368,6.071891796220597,1
5398,4,0.5798,459.0,1.6094379124341003,0.4572982567481817,6.131226489483141,2
5399,1,0.6555,616.8500000000001,0.6931471805599453,0.5041030780051639,6.4262457095502,2
5400,3,0.6891,577.45,1.3862943611198906,0.5241958427041623,6.360352112474898,2
5401,10,0.6891,399.9000000000001,2.3978952727983707,0.5241958427041623,5.993712019648462,1
5402,0,0.7983,571.3000000000002,0.0,0.5868417741890142,6.349663329415057,0
5403,1,0.7647,530.1999999999999,0.6931471805599453,0.5679807042670505,6.275138598162224,2
5404,1,0.3445,231.5,0.6931471805599453,0.29602219672678226,5.448890225027411,2
5405,3,1.2269,787.9500000000005,1.3862943611198906,0.800610483809474,6.670702947481678,2
5406,16,0.6639,346.8,2.833213344056216,0.5091642444393245,5.851627601920183,1
5407,1,0.395,140.75,0.6931471805599453,0.33289441527332897,4.954064942607862,2
5408,0,1.1513,752.3499999999997,0.0,0.7660723105745019,6.624529927247297,0
5409,0,0.6218,314.25,0.0,0.4835366435283199,5.753365974845029,0
5410,0,0.8319,625.3499999999998,0.0,0.6053536796092763,6.439909320290201,0
5411,2,0.2521,176.24999999999997,1.0986122886681098,0.22482214169276493,5.177561165412237,2
5412,1,1.1765,916.0,0.6931471805599453,0.7777180820102152,6.821107472256465,2
5413,4,0.2941,185.3,1.6094379124341003,0.25781547284548734,5.227358277607543,2
5414,1,0.916,811.6500000000002,0.6931471805599453,0.6502396795486689,6.700300512549185,2
5415,12,0.5378,416.6199999999999,2.5649493574615367,0.43035282361594335,6.034571928141916,1
5416,1,0.7563,761.8500000000004,0.6931471805599453,0.5632093234455529,6.6370614195592115,2
5417,1,0.7815,768.4000000000001,0.6931471805599453,0.5774557060637537,6.645610990318195,2
5418,0,0.6555,376.35000000000025,0.0,0.5041030780051639,5.933173138730878,0
5419,1,1.084,1027.9800000000002,0.6931471805599453,0.7342891238911206,6.936323299299195,2
5420,1,0.5882,360.5,0.6931471805599453,0.4626012994789735,5.890262041598819,2
5421,1,0.6134,388.4,0.6931471805599453,0.4783437535207369,5.964607092938099,2
5422,1,0.6471,589.8000000000003,0.6931471805599453,0.49901616580649305,6.381477550657225,2
5423,20,0.2773,199.2,3.044522437723423,0.24474847506659408,5.29931686688112,1
5424,4,1.0504,625.5000000000006,1.6094379124341003,0.7180348960677243,6.440148774336124,2
5425,1,1.2269,795.4999999999999,0.6931471805599453,0.800610483809474,6.680227129350103,2
5426,7,0.6134,465.5500000000001,2.0794415416798357,0.4783437535207369,6.145365195680031,1
5427,1,0.7479,445.0,0.6931471805599453,0.5584150673589038,6.100318952020064,2
5428,0,0.4622,210.89999999999992,0.0,0.3799421508770785,5.356114465274253,0
5429,0,0.7311,554.0,0.0,0.5487570446005468,6.318968113746434,0
5430,1,0.7143,424.3999999999999,0.6931471805599453,0.5390048340312983,6.053029902766137,2
5431,2,1.2521,926.3000000000004,1.0986122886681098,0.8118631142649293,6.832277137806181,2
5432,0,0.6387,478.05000000000007,0.0,0.49390324457004137,6.171804976096882,0
5433,1,0.9412,683.9,0.6931471805599453,0.6633063385489241,6.529272842203859,2
5434,1,0.6134,497.9,0.6931471805599453,0.4783437535207369,6.212405674866992,2
5435,1,0.8571,638.5,0.6931471805599453,0.6190161312168702,6.460686621018898,2
5436,2,0.2773,149.0,1.0986122886681098,0.24474847506659408,5.0106352940962555,2
5437,2,0.7899,695.1500000000003,1.0986122886681098,0.5821597523703173,6.545565154355295,2
5438,8,0.8403,757.65,2.1972245773362196,0.6099286018090118,6.63154053797125,1
5439,14,0.5462,403.75,2.70805020110221,0.43580030790423735,6.003269592557745,1
5440,1,0.8908,533.5999999999998,0.6931471805599453,0.6370000199369442,6.281518803704818,2
5441,1,0.8151,430.0999999999999,0.6931471805599453,0.5961405626177949,6.066340081753089,2
5442,1,0.5882,459.0,0.6931471805599453,0.4626012994789735,6.131226489483141,2
5443,5,0.6555,503.5000000000001,1.791759469228055,0.5041030780051639,6.223567839793664,1
5444,7,0.3193,271.79999999999984,2.0794415416798357,0.27710129290759383,5.608738925969306,1
5445,23,0.2605,240.75,3.1780538303479458,0.2315084676458375,5.487904134333403,1
5446,0,0.8067,514.75,0.0,0.5915019767977444,6.245622151951361,0
5447,3,0.7815,596.9,1.3862943611198906,0.5774557060637537,6.393423515886859,2
5448,11,0.5798,297.30000000000007,2.4849066497880004,0.4572982567481817,5.698099691520703,1
5449,0,0.4706,366.5,0.0,0.3856704807799849,5.906723318652891,0
5450,0,0.5462,244.5,0.0,0.43580030790423735,5.503296947234575,0
5451,4,0.9244,499.30000000000007,1.6094379124341003,0.6546142308431616,6.215207918494159,2
5452,0,0.916,623.75,0.0,0.6502396795486689,6.437351569715061,0
5453,0,0.9496,522.3500000000001,0.0,0.6676242233288594,6.260250456300893,0
5454,0,0.4874,324.6500000000001,0.0,0.39702962928706276,5.78582318499241,0
5455,5,0.521,679.5000000000001,1.791759469228055,0.4193680132771558,6.522827822091521,1
5456,2,0.6891,425.6500000000001,1.0986122886681098,0.5241958427041623,6.055964004982594,2
5457,24,0.2773,138.30000000000004,3.2188758248682006,0.24474847506659408,4.936629880785761,1
5458,16,0.521,382.6,2.833213344056216,0.4193680132771558,5.949600343009283,1
5459,6,0.8235,481.0499999999999,1.9459101490553132,0.6007577312665978,6.178047843110389,1
5460,1,0.3613,277.3,0.6931471805599453,0.30844012553629035,5.628699668531845,2
5461,1,0.4622,392.8500000000001,0.6931471805599453,0.3799421508770785,5.975970126149334,2
5462,1,0.605,373.5,0.6931471805599453,0.4731237565819792,5.925591802957274,2
5463,1,0.7647,456.35000000000014,0.6931471805599453,0.5679807042670505,6.125448962102374,2
5464,5,1.1345,668.65,1.791759469228055,0.7582324272158797,6.506755187833131,2
5465,0,0.7563,646.0,0.0,0.5632093234455529,6.472346294500901,0
5466,0,0.5378,355.05,0.0,0.43035282361594335,5.875071170428134,0
5467,2,0.7395,579.25,1.0986122886681098,0.5535977156098597,6.3634590451545465,2
5468,0,0.7227,666.4500000000002,0.0,0.5438928274701864,6.503464481101742,0
5469,0,0.7143,495.69999999999993,0.0,0.5390048340312983,6.207986222113305,0
5470,10,0.4034,283.0,2.3978952727983707,0.33889786383605125,5.648974238161206,1
5471,8,1.0252,631.2,2.1972245773362196,0.705668461113617,6.4492057997815175,1
5472,0,0.3445,227.6,0.0,0.29602219672678226,5.43197375136071,0
5473,10,0.4622,358.25,2.3978952727983707,0.3799421508770785,5.884018524959134,1
5474,0,0.3697,230.39999999999992,0.0,0.31459173775863847,5.444147814759575,0
5475,1,0.5966,395.75,0.6931471805599453,0.46787636822956147,5.983306359406519,2
5476,0,0.4286,212.80000000000004,0.0,0.356694943738735,5.365040998590945,0
5477,12,0.4706,292.30000000000007,2.5649493574615367,0.3856704807799849,5.681195975983406,1
5478,3,0.4706,229.45,1.3862943611198906,0.3856704807799849,5.440033919166517,2
5479,1,1.0168,909.6500000000004,0.6931471805599453,0.701512096891573,6.814158630244553,2
5480,1,0.9244,656.2999999999998,0.6931471805599453,0.6546142308431616,6.4881405352695305,2
5481,1,0.7899,530.8500000000001,0.6931471805599453,0.5821597523703173,6.2763614946976745,2
5482,17,0.4874,282.05,2.8903717578961645,0.39702962928706276,5.645623560482669,1
5483,1,0.5042,462.90000000000015,0.6931471805599453,0.40826119541016564,6.139669011757698,2
5484,1,0.7059,384.5999999999999,0.6931471805599453,0.5340928307043368,5.9548005627363905,2
5485,9,0.8908,478.1499999999999,2.302585092994046,0.6370000199369442,6.172013700789771,1
5486,3,0.3529,361.0000000000001,1.3862943611198906,0.3022504366271775,5.8916442118257715,2
5487,0,0.9664,556.2500000000001,0.0,0.6762044598296333,6.323013972265978,0
5488,1,0.7227,419.55,0.6931471805599453,0.5438928274701864,6.041563378408446,2
5489,1,0.6723,688.9500000000002,0.6931471805599453,0.5141999244049401,6.536619131197564,2
5490,1,0.8655,468.5,0.6931471805599453,0.6235291136790756,6.1516682986483175,2
5491,9,0.395,234.99999999999997,2.302585092994046,0.33289441527332897,5.46383180502561,1
5492,1,0.9412,613.3999999999999,0.6931471805599453,0.6633063385489241,6.420646181833463,2
5493,4,0.7647,452.75,1.6094379124341003,0.5679807042670505,6.11754638557906,2
5494,2,0.605,944.9499999999998,1.0986122886681098,0.4731237565819792,6.852189713532428,2
5495,3,0.1597,271.6,1.3862943611198906,0.14816135098052052,5.6080055192624325,2
5496,1,0.8403,891.75,0.6931471805599453,0.6099286018090118,6.7943065864745575,2
5497,4,0.5714,467.5,1.6094379124341003,0.4519669417595842,6.149536101678477,2
5498,2,0.8151,795.4500000000004,1.0986122886681098,0.5961405626177949,6.680164352740648,2
5499,0,0.7647,413.6,0.0,0.5679807042670505,6.027314200001679,0
5500,0,0.6555,350.5,0.0,0.5041030780051639,5.86220971125072,0
5501,1,0.5294,265.1,0.6931471805599453,0.42487550162798765,5.583872177983643,2
5502,0,0.9832,703.3500000000001,0.0,0.6847117017388437,6.557275391706316,0
5503,6,0.437,255.0,1.9459101490553132,0.36255760709688784,5.545177444479562,1
5504,0,0.958,697.6500000000001,0.0,0.6719235441083187,6.549149901526457,0
5505,1,0.3529,281.35,0.6931471805599453,0.3022504366271775,5.643147436118846,2
5506,4,0.8992,621.5,1.6094379124341003,0.6414327448732665,6.4337436283388625,2
5507,5,0.5714,475.7000000000001,1.791759469228055,0.4519669417595842,6.1668873622107805,1
5508,0,0.5042,379.7000000000001,0.0,0.40826119541016564,5.942011663388452,0
5509,0,0.8403,454.5499999999999,0.0,0.6099286018090118,6.121505480159867,0
5510,1,0.6387,529.0000000000002,0.6931471805599453,0.49390324457004137,6.272877006546168,2
5511,16,0.5042,332.48999999999984,2.833213344056216,0.40826119541016564,5.809612879898622,1
5512,0,0.5798,662.8500000000001,0.0,0.4572982567481817,6.498056220341911,0
5513,13,0.4874,311.1499999999999,2.6390573296152584,0.39702962928706276,5.743483841507753,1
5514,0,0.4706,250.25,0.0,0.3856704807799849,5.526448459373285,0
5515,0,0.8571,750.45,0.0,0.6190161312168702,6.622004673380103,0
5516,0,0.6303,808.0,0.0,0.48876404696347153,6.695798917058491,0
5517,18,0.3613,243.0,2.9444389791664403,0.30844012553629035,5.497168225293202,1
5518,1,0.3697,197.6,0.6931471805599453,0.31459173775863847,5.291292751611072,2
5519,0,0.5294,286.0,0.0,0.42487550162798765,5.659482215759621,0
5520,10,0.521,446.5999999999998,2.3978952727983707,0.4193680132771558,6.10389997643777,1
5521,6,0.2269,120.60000000000002,1.9459101490553132,0.2044906628150001,4.800736969532067,1
5522,1,0.7059,464.85000000000014,0.6931471805599453,0.5340928307043368,6.143863693896434,2
5523,11,0.2689,121.60000000000004,2.4849066497880004,0.23815038342073183,4.808927023502111,1
5524,0,0.8319,446.74999999999983,0.0,0.6053536796092763,6.104235040940821,0
5525,7,0.4034,323.20000000000005,2.0794415416798357,0.33889786383605125,5.781360609301576,1
5526,1,0.4454,230.25,0.6931471805599453,0.36838609986674364,5.443499376392535,2
5527,1,0.7815,655.05,0.6931471805599453,0.5774557060637537,6.486237005551724,2
5528,1,0.7815,608.45,0.6931471805599453,0.5774557060637537,6.412556911101846,2
5529,21,0.2017,72.0,3.091042453358316,0.18373722093511702,4.290459441148391,1
5530,1,0.7311,483.3,0.6931471805599453,0.5487570446005468,6.182704549409183,2
5531,16,0.6891,466.95,2.833213344056216,0.5241958427041623,6.1483614526032655,1
5532,1,0.7731,415.1499999999998,0.6931471805599453,0.5727294270808059,6.031045772192104,2
5533,4,0.6134,374.2999999999999,1.6094379124341003,0.4783437535207369,5.927725706140975,2
5534,6,0.3782,306.5,1.9459101490553132,0.3207782999409705,5.728475087246572,1
5535,1,0.8908,614.4000000000003,0.6931471805599453,0.6370000199369442,6.422272462887942,2
5536,1,0.9244,811.0500000000001,0.6931471805599453,0.6546142308431616,6.699561914620612,2
5537,1,0.4958,349.35,0.6931471805599453,0.40266118077543017,5.858932654816543,2
5538,0,0.8739,842.2999999999998,0.0,0.6280218205994831,6.737322766580595,0
5539,2,0.4958,367.15,1.0986122886681098,0.40266118077543017,5.908490463814726,2
5540,18,0.3697,275.00000000000006,2.9444389791664403,0.31459173775863847,5.6204008657171505,1
5541,1,0.3277,271.95000000000005,0.6931471805599453,0.2834481219197193,5.609288628227767,2
5542,0,0.7983,485.49000000000007,0.0,0.5868417741890142,6.18721634643022,0
5543,1,0.4958,309.6,0.6931471805599453,0.40266118077543017,5.738505910714586,2
5544,0,0.7647,499.8000000000001,0.0,0.5679807042670505,6.216206819785889,0
5545,0,0.7731,663.8999999999999,0.0,0.5727294270808059,6.499636653408409,0
5546,1,0.5882,355.4500000000001,0.6931471805599453,0.4626012994789735,5.876193977563638,2
5547,0,0.5042,493.25,0.0,0.40826119541016564,6.203041462050726,0
5548,0,1.2521,810.0999999999999,0.0,0.8118631142649293,6.698391351076299,0
5549,21,0.2185,144.75,3.091042453358316,0.19762059408312385,4.981892825230601,1
5550,0,0.7059,642.9,0.0,0.5340928307043368,6.467543434544138,0
5551,1,0.1849,119.0,0.6931471805599453,0.16965838284055723,4.787491742782046,2
5552,15,0.2773,306.25,2.772588722239781,0.24474847506659408,5.7276617484461445,1
5553,3,0.5798,743.6000000000001,1.3862943611198906,0.4572982567481817,6.612847161438617,2
5554,0,0.6555,461.75,0.0,0.5041030780051639,6.137186951453607,0
5555,18,0.3193,225.0,2.9444389791664403,0.27710129290759383,5.420534999272286,1
5556,0,0.5462,313.5,0.0,0.43580030790423735,5.750984076140496,0
5557,1,0.6134,367.75000000000006,0.6931471805599453,0.4783437535207369,5.91011890765403,2
5558,24,0.2857,263.75,3.2188758248682006,0.2513033171080661,5.578785984481516,1
5559,9,0.7647,503.9000000000004,2.302585092994046,0.5679807042670505,6.224360389864871,1
5560,1,0.4706,281.70000000000005,0.6931471805599453,0.3856704807799849,5.644386264699545,2
5561,0,0.4622,186.0,0.0,0.3799421508770785,5.231108616854587,0
5562,0,0.7059,514.45,0.0,0.5340928307043368,6.2450403055423935,0
5563,0,1.0756,896.6499999999997,0.0,0.7302502685114475,6.7997802373168375,0
5564,1,0.9496,595.0499999999998,0.6931471805599453,0.6676242233288594,6.3903245561640105,2
5565,17,0.4958,275.9999999999999,2.8903717578961645,0.40266118077543017,5.6240175061873385,1
5566,0,0.7479,490.0,0.0,0.5584150673589038,6.19644412779452,0
5567,0,0.5714,320.55000000000007,0.0,0.4519669417595842,5.773153052580873,0
5568,4,0.6975,588.5,1.6094379124341003,0.5291565804507141,6.379274719977426,2
5569,16,0.1008,81.59999999999998,2.833213344056216,0.09603718819694217,4.414009680526932,1
5570,1,0.7479,707.75,0.6931471805599453,0.5584150673589038,6.563502855041961,2
5571,2,0.8319,596.8199999999999,1.0986122886681098,0.6053536796092763,6.393289705295551,2
5572,8,0.4202,413.4000000000001,2.1972245773362196,0.3507977067658562,6.026831690945274,1
5573,1,0.7143,508.30000000000007,0.6931471805599453,0.5390048340312983,6.233037233890559,2
5574,28,0.1008,102.0,3.367295829986474,0.09603718819694217,4.634728988229636,1
5575,0,0.8487,531.8500000000001,0.0,0.6144826893762628,6.2782399586669655,0
5576,1,1.1092,626.0,0.6931471805599453,0.7463087286741776,6.440946540632921,2
5577,1,0.916,517.1000000000001,0.6931471805599453,0.6502396795486689,6.2501682738207425,2
5578,1,0.7731,555.1000000000001,0.6931471805599453,0.5727294270808059,6.320948134193519,2
5579,8,0.3782,301.5,2.1972245773362196,0.3207782999409705,5.7120812774708964,1
5580,8,0.6807,498.5,2.1972245773362196,0.5192103733003838,6.2136075980886085,1
5581,1,1.1261,574.4500000000002,0.6931471805599453,0.754289315502183,6.355152343414501,2
5582,14,0.3193,512.8,2.70805020110221,0.27710129290759383,6.241834084675783,1
5583,1,1.0336,545.5500000000003,0.6931471805599453,0.7098076214530525,6.303625794739845,2
5584,17,0.2605,150.25,2.8903717578961645,0.2315084676458375,5.018934096910951,1
5585,5,0.6387,549.3499999999999,1.791759469228055,0.49390324457004137,6.3105544394694,1
5586,3,0.437,535.25,1.3862943611198906,0.36255760709688784,6.284600470242227,2
5587,0,0.5462,338.15000000000003,0.0,0.43580030790423735,5.826442487392089,0
5588,7,0.395,261.4000000000001,2.0794415416798357,0.33289441527332897,5.569870057069934,1
5589,12,0.1008,72.0,2.5649493574615367,0.09603718819694217,4.290459441148391,1
5590,0,0.5126,597.3500000000003,0.0,0.41383002443979205,6.394175867019526,0
5591,0,0.3109,308.85,0.0,0.2707139242216265,5.7360883094081165,0
5592,1,1.0168,727.4000000000002,0.6931471805599453,0.701512096891573,6.590850347853453,2
5593,20,0.2773,162.89999999999998,3.044522437723423,0.24474847506659408,5.099256485749784,1
5594,1,0.7899,464.45000000000016,0.6931471805599453,0.5821597523703173,6.143004679562499,2
5595,0,0.6723,446.05,0.0,0.5141999244049401,6.102670445181327,0
5596,2,0.5294,730.6000000000003,1.0986122886681098,0.42487550162798765,6.595233916516711,2
5597,0,0.9076,580.0,0.0,0.6458459074419322,6.364750756851911,0
5598,16,0.7395,1102.9,2.833213344056216,0.5535977156098597,7.006604643024306,1
5599,17,0.4118,250.3999999999999,2.8903717578961645,0.3448654859792348,5.527045296156147,1
5600,0,0.7647,596.7000000000003,0.0,0.5679807042670505,6.393088955830209,0
5601,1,0.7059,376.8,0.6931471805599453,0.5340928307043368,5.93436495506741,2
5602,5,0.479,294.25,1.791759469228055,0.3913661837286628,5.687822455077471,1
5603,5,0.5294,422.4500000000001,1.791759469228055,0.42487550162798765,6.048435443367608,1
5604,0,0.4454,299.0,0.0,0.36838609986674364,5.703782474656201,0
5605,0,0.5798,328.49999999999994,0.0,0.4572982567481817,5.797576353942562,0
5606,12,0.2689,179.84000000000003,2.5649493574615367,0.23815038342073183,5.197612662426405,1
5607,0,0.9076,622.4499999999999,0.0,0.6458459074419322,6.435268569442595,0
5608,1,0.8739,509.0999999999999,0.6931471805599453,0.6280218205994831,6.23460678492888,2
5609,5,0.5546,485.19999999999993,1.791759469228055,0.4412182778139822,6.186620061882023,1
5610,1,0.8992,705.2500000000003,0.6931471805599453,0.6414327448732665,6.559969282460651,2
5611,1,1.2101,746.9000000000002,0.6931471805599453,0.7930377633747405,6.617269279197622,2
5612,3,1.1008,624.8499999999999,1.3862943611198906,0.7423182245663947,6.439110725774032,2
5613,5,0.7479,480.8000000000001,1.791759469228055,0.5584150673589038,6.177529090180771,1
5614,1,0.2941,151.09999999999997,0.6931471805599453,0.25781547284548734,5.024538199265247,2
5615,1,0.4874,309.3,0.6931471805599453,0.39702962928706276,5.7375395714543345,2
5616,1,0.4454,269.90000000000003,0.6931471805599453,0.36838609986674364,5.6017497490910495,2
5617,0,0.7815,517.6999999999998,0.0,0.5774557060637537,6.251325681357354,0
5618,0,0.4286,230.75000000000003,0.0,0.356694943738735,5.445659204445965,0
5619,3,1.084,815.0999999999998,1.3862943611198906,0.7342891238911206,6.704536896475197,2
5620,0,1.0504,724.1500000000002,0.0,0.7180348960677243,6.586378530006259,0
5621,6,0.2353,134.45000000000002,1.9459101490553132,0.21131385556063098,4.908602568531104,1
5622,3,0.3109,189.59999999999997,1.3862943611198906,0.2707139242216265,5.250176991220101,2
5623,0,0.6387,843.2800000000002,0.0,0.49390324457004137,6.738484193132417,0
5624,0,0.5546,432.19999999999993,0.0,0.4412182778139822,6.071199515126835,0
5625,1,0.8067,795.1999999999998,0.6931471805599453,0.5915019767977444,6.679850410566217,2
5626,1,0.4202,353.25,0.6931471805599453,0.3507977067658562,5.87000287857079,2
5627,0,1.2353,909.5000000000005,0.0,0.8043754472456545,6.813993899167663,0
5628,16,0.4538,244.6,2.833213344056216,0.374180818068398,5.503704196272987,1
5629,1,0.5798,455.70000000000016,0.6931471805599453,0.4572982567481817,6.124026720190954,2
5630,0,0.9412,596.75,0.0,0.6633063385489241,6.393172606338434,0
5631,20,0.4454,270.25,3.044522437723423,0.36838609986674364,5.603040904854669,1
5632,1,0.7143,876.9499999999997,0.6931471805599453,0.5390048340312983,6.77758964440534,2
5633,1,0.4622,227.75,0.6931471805599453,0.3799421508770785,5.432629704155631,2
5634,11,0.6218,483.5,2.4849066497880004,0.4835366435283199,6.183117431330821,1
5635,0,0.5966,318.5,0.0,0.46787636822956147,5.766757273817589,0
5636,1,1.0336,768.9000000000003,0.6931471805599453,0.7098076214530525,6.646260636284004,2
5637,6,0.6975,588.3500000000003,1.9459101490553132,0.5291565804507141,6.379020234672579,1
5638,8,0.4706,310.94999999999993,2.1972245773362196,0.3856704807799849,5.7428429185567955,1
5639,18,0.3445,181.0,2.9444389791664403,0.29602219672678226,5.204006687076795,1
5640,1,0.3697,141.19999999999996,0.6931471805599453,0.31459173775863847,4.95723451736914,2
5641,0,0.8151,458.5,0.0,0.5961405626177949,6.1301389417957415,0
5642,7,0.7815,555.1999999999998,2.0794415416798357,0.5774557060637537,6.3211279417998645,1
5643,0,0.395,298.75,0.0,0.33289441527332897,5.702948793907623,0
5644,0,0.9328,555.4999999999999,0.0,0.6589697287583588,6.3216671707156,0
5645,1,0.3782,348.8999999999999,0.6931471805599453,0.3207782999409705,5.857647399373642,2
5646,0,0.7395,648.4999999999999,0.0,0.5535977156098597,6.476202836110654,0
5647,1,0.605,308.5,0.6931471805599453,0.4731237565819792,5.734958092124651,2
5648,1,0.2773,226.5,0.6931471805599453,0.24474847506659408,5.427150238391005,2
5649,2,0.5126,512.0,1.0986122886681098,0.41383002443979205,6.240275845170769,2
5650,16,0.4202,262.5,2.833213344056216,0.3507977067658562,5.574053367981417,1
5651,1,0.9832,652.4000000000003,0.6931471805599453,0.6847117017388437,6.48218949916697,2
5652,0,0.6807,992.1000000000004,0.0,0.5192103733003838,6.9008313639093135,0
